Examen parcial 1 15%;Examen parcial 2 teórico 7.50%;Examen parcial 2 práctico 7.50%;Total: Exámenes 30%;Tarea 1 0.00%;Tarea 2 3.75%;Tarea 1 evaluación 3.75%;Total: Tareas 7.5%;Proyecto Individual Docu 3.75%;Proyecto Individual Funcional 11.25%;Proyecto Grupal 1 Funcional 13.12%;Proyecto Grupal 1 Docu 4.38%;Proyecto Grup 2 Funcional GEM5 13.12%;Proyecto Grupal 2 Docu GEM5 4.38%;Proyecto Individual Entrega V 0.00%;Proyecto Individual Entrega L 0.00%;Proyecto Grupal 2 Anteproyecto 1.75%;Proyecto Grup 2 Funcional Rob 11.38%;Proyecto Grupal 2 Docu Robot 4.37%;Total: Proyectos 67.5%;Entrega 0.00%;Evaluación 5.00%;Total: Investigación 5%;Taller 1;Taller 2;Taller 3;Taller 4;Taller 5;Total: Talleres 7.5%;Evaluación;Total: Puntaje extra 2%;Total: ;Final
 39.9; 71.1; 60.0; 15.82; 81.3; 93.7; 81.3; 6.56; 92.0; 85.0; 70.0; 100.0; ; ; ; ; 100.0; 100.0; 100.0; 44.08; ; 100.0; 5.00; 26.7; 90.3; 90.0; 100.0; 70.0; 5.66; ; 0.00; 77.12; 75.0
 43.8; 65.8; 86.7; 18.01; 33.3; 100.0; 33.3; 5.00; 100.0; 34.0; 45.0; 100.0; 10.0; 82.0; ; ; ; ; ; 22.76; ; 100.0; 5.00; 100.0; 90.7; 100.0; 100.0; 100.0; 7.36; ; 0.00; 58.13; 60.0
 37.3; 65.8; ; 10.53; 9.3; ; 9.3; 0.35; 100.0; 40.0; 45.0; 100.0; 10.0; 82.0; ; ; ; ; ; 23.44; ; 100.0; 5.00; 100.0; 95.3; 0.0; 100.0; 0.0; 4.43; ; 0.00; 43.75; 45.0
 68.6; 44.7; 100.0; 21.14; 20.0; 100.0; 20.0; 4.50; 100.0; 53.3; 95.0; 100.0; 100.0; 100.0; ; ; ; ; ; 44.09; ; 100.0; 5.00; 60.0; 100.0; 100.0; 100.0; 100.0; 6.90; 100.0; 2.00; 83.63; 85.0
 28.8; 65.8; 100.0; 16.76; 33.3; 100.0; 33.3; 5.00; 100.0; 52.0; 65.0; 100.0; ; ; ; ; 100.0; 100.0; 100.0; 40.01; ; 100.0; 5.00; 100.0; 90.3; 3.3; 100.0; 100.0; 5.90; 100.0; 2.00; 74.67; 75.0
 34.7; 55.3; 100.0; 16.85; 76.0; 100.0; 76.0; 6.60; 100.0; 85.0; 70.0; 100.0; 100.0; 100.0; ; ; ; ; ; 44.38; ; 100.0; 5.00; 60.0; 84.7; 77.5; 100.0; 100.0; 6.33; 100.0; 2.00; 81.16; 80.0
 33.3; 47.4; 100.0; 16.05; 0.0; 100.0; 0.0; 3.75; 100.0; 40.0; 95.0; 100.0; 100.0; 100.0; ; ; ; ; ; 42.59; ; 100.0; 5.00; 26.7; 72.3; 85.0; 0.0; 80.0; 3.96; 100.0; 2.00; 73.35; 75.0
 24.2; 73.7; 100.0; 16.66; 66.7; 100.0; 66.7; 6.25; 92.0; 85.0; 97.0; 100.0; 100.0; 100.0; ; ; ; ; ; 47.62; ; 100.0; 5.00; 33.3; 37.0; 63.3; 100.0; 0.0; 3.50; 100.0; 2.00; 81.03; 80.0
 22.2; 57.9; 100.0; 15.17; 48.0; 93.7; 48.0; 5.31; 100.0; 34.0; 70.0; 100.0; 100.0; 100.0; ; ; ; ; ; 38.64; ; 100.0; 5.00; 100.0; 72.0; 93.3; 100.0; 100.0; 6.98; 100.0; 2.00; 73.10; 75.0
 ; ; ;0; 9.3; ; 9.3; 0.35; ; ; ; ; ; ; ; ; ; ; ;0; ; ;0; 60.0; 0.0; 0.0; 0.0; 0.0; 0.90; ; 0.00; 1.25; 0.0
 69.3; 60.5; 100.0; 22.43; 0.0; 93.7; 0.0; 3.51; 100.0; 62.0; 63.3; 100.0; ; ; ; ; 100.0; 100.0; 100.0; 40.91; ; 100.0; 5.00; 60.0; 95.3; 92.5; 100.0; 100.0; 6.72; ; 0.00; 78.57; 80.0
 22.3; 57.9; 100.0; 15.19; 24.0; 100.0; 24.0; 4.65; 100.0; 85.0; 70.0; 100.0; 100.0; 100.0; ; ; ; ; ; 44.38; ; 100.0; 5.00; 80.0; 84.7; 100.0; 100.0; 100.0; 6.97; 100.0; 2.00; 78.19; 80.0
 56.2; 94.7; 100.0; 23.03; 100.0; 100.0; 100.0; 7.50; 100.0; 82.0; 97.0; 100.0; 100.0; 100.0; ; ; ; ; ; 47.58; ; 100.0; 5.00; 100.0; 100.0; 100.0; 100.0; 100.0; 7.50; 100.0; 2.00; 92.61; 95.0
 22.9; 52.6; 100.0; 14.88; 14.7; 100.0; 14.7; 4.30; 100.0; 72.0; 70.0; 100.0; 100.0; 100.0; ; ; ; ; ; 42.91; ; 100.0; 5.00; 60.0; 41.3; 63.3; 100.0; 90.0; 5.32; ; 0.00; 72.41; 70.0
 74.5; 78.9; 100.0; 24.59; 100.0; 93.7; 100.0; 7.26; 92.0; 100.0; 97.0; 100.0; 100.0; 100.0; ; ; ; ; ; 49.31; ; 100.0; 5.00; 53.3; 66.3; 89.2; 100.0; 80.0; 5.83; 100.0; 2.00; 93.99; 95.0
 43.8; 60.5; 100.0; 18.61; 14.7; 100.0; 14.7; 4.30; 100.0; 40.0; 95.0; 100.0; 100.0; 100.0; ; ; ; ; ; 42.59; ; 100.0; 5.00; 40.0; 100.0; 100.0; 100.0; 100.0; 6.60; 100.0; 2.00; 79.10; 80.0
